,prob_0,prob_1,Class_0,Class_1,Gender,Race,Hispanic,Age,Income,Residence,Child,Assisted_Living,State,Vaccine,Chronic,Vulnerable_contact,Health_Insurance,News,Political,Self_employed,Remote,Education,Pregnant,Vehicle
2254,2.2936279274375187e-11,0.9999999999770637,0.0,1.0,Male,White,No,25-34,"$75,000 - 150,000",Urban,No,No,Pennsylvania,Yes,No,No,Yes,News apps or websites,Democrat,Yes,Yes,Some college credits,Yes,Yes
2255,1.0,4.738379999123027e-27,1.0,0.0,Female,White,No,25-34,"$75,000 - 150,000",Suburban,Yes,No,Louisiana,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,Yes,High school or GED,No,Yes
2256,3.03937443674069e-23,1.0,0.0,1.0,Male,White,No,25-34,"$75,000 - 150,000",Suburban,Yes,Yes,California,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,Associate’s degree,No,Yes
2257,1.0,6.7451859838072015e-168,1.0,0.0,Male,White,No,25-34,"$75,000 - 150,000",Suburban,Yes,No,New York,Yes,No,No,Yes,TV (including cable),Independent,No,Yes,Postgraduate degree,No,Yes
2258,1.0,1.9592945121306583e-47,1.0,0.0,Male,White,No,25-34,"$75,000 - 150,000",Suburban,No,No,Texas,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,"NA (studying, retired, not in paid employment)","1 or more years of college credit, no degree",No,Yes
2259,5.227082539354299e-36,1.0,0.0,1.0,Male,White,No,18-24,"$75,000 - 150,000",Suburban,No,No,Missouri,Yes,Yes,Yes,Yes,News apps or websites,Independent,No,No,High school or GED,No,Yes
2260,3.6406121923693624e-191,1.0,0.0,1.0,Female,"Asian/Asian American,Chinese",No,25-34,"> $150,000",Suburban,No,No,Virginia,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,Yes,Undergraduate degree,No,Yes
2261,1.0,2.8910727158657173e-78,1.0,0.0,Male,White,No,25-34,"> $150,000",Suburban,No,No,Delaware,Yes,Yes,Yes,Yes,News apps or websites,Democrat,No,Yes,Undergraduate degree,No,Yes
2262,4.225072894395656e-181,1.0,0.0,1.0,Female,White,No,18-24,"> $150,000",Suburban,No,No,South Carolina,Yes,No,Yes,Yes,News apps or websites,Republican,No,"NA (studying, retired, not in paid employment)","1 or more years of college credit, no degree",No,Yes
2263,8.293668194222929e-69,1.0,0.0,1.0,Female,White,No,25-34,"> $150,000",Urban,No,No,Illinois,Yes,No,No,Yes,TV (including cable),Democrat,No,Yes,Postgraduate degree,No,Yes
2264,1.0,6.600053230603143e-23,1.0,0.0,Female,White,No,25-34,"$75,000 - 150,000",Urban,No,No,New York,Yes,No,No,Yes,News apps or websites,Democrat,No,No,Undergraduate degree,No,No
2265,1.0,1.8339164800119194e-160,1.0,0.0,Female,White,No,25-34,"$75,000 - 150,000",Urban,Yes,No,Nevada,No,No,No,No,TV (including cable),Democrat,No,Yes,Undergraduate degree,No,Yes
2266,3.999449797133302e-39,1.0,0.0,1.0,Male,White,No,25-34,"$75,000 - 150,000",Suburban,Yes,No,New Hampshire,Yes,No,No,Yes,TV (including cable),Democrat,No,Yes,Undergraduate degree,No,Yes
2267,3.3873106365461866e-145,1.0,0.0,1.0,Female,White,No,25-34,"$75,000 - 150,000",Suburban,No,No,Texas,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,"NA (studying, retired, not in paid employment)",High school or GED,No,Yes
2268,2.9066217914951247e-25,1.0,0.0,1.0,Male,White,No,25-34,"$75,000 - 150,000",Suburban,No,Yes,Florida,Yes,No,No,No,"Print media (newspapers, journals)",Democrat,Yes,Yes,Undergraduate degree,No,Yes
2269,1.0,2.1797101310426483e-23,1.0,0.0,Female,White,No,25-34,"$75,000 - 150,000",Urban,No,No,Virginia,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,High school or GED,Yes,Yes
2270,1.0,1.4928798564658495e-114,1.0,0.0,Female,White,No,25-34,"> $150,000",Suburban,Yes,No,Utah,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,Undergraduate degree,Yes,Yes
2271,1.0,3.3020332875889615e-102,1.0,0.0,Female,White,No,25-34,"$75,000 - 150,000",Rural,No,No,North Caroline,Yes,No,Yes,Yes,News apps or websites,Independent,No,Yes,Undergraduate degree,No,Yes
2272,1.0955448759748732e-37,1.0,0.0,1.0,Female,White,No,25-34,"$75,000 - 150,000",Rural,No,No,Wisconsin,No,No,Yes,Yes,News apps or websites,Republican,No,Yes,"1 or more years of college credit, no degree",Yes,Yes
2273,2.86350991341282e-57,1.0,0.0,1.0,Male,White,No,18-24,"> $150,000",Suburban,No,No,Idaho,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Other,No,No,Associate’s degree,No,Yes
2274,3.464484146366976e-199,1.0,0.0,1.0,Female,White,No,25-34,"$75,000 - 150,000",Suburban,Yes,No,South Carolina,Yes,Yes,Yes,Yes,News apps or websites,Democrat,No,No,Some college credits,No,Yes
2275,6.65718744138692e-77,1.0,0.0,1.0,Male,White,No,25-34,"$75,000 - 150,000",Suburban,No,No,California,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,High school or GED,No,Yes
2276,7.206952283333959e-97,1.0,0.0,1.0,Female,White,No,18-24,"$35,000 - 75,000",Suburban,No,No,New Hampshire,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,"NA (studying, retired, not in paid employment)",Associate’s degree,No,Yes
2277,3.710729892556279e-134,1.0,0.0,1.0,Female,White,No,25-34,"$35,000 - 75,000",Suburban,Yes,Yes,Texas,Yes,Yes,No,Yes,TV (including cable),Republican,No,No,Undergraduate degree,No,No
2278,1.0,0.0,1.0,0.0,Male,Asian/Asian American,No,25-34,"$75,000 - 150,000",Suburban,Yes,No,New York,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,Undergraduate degree,No,No
2279,1.0,0.0,1.0,0.0,Male,White,No,18-24,"$35,000 - 75,000",Suburban,No,No,Missouri,No,No,No,Yes,News apps or websites,Republican,No,No,"1 or more years of college credit, no degree",No,Yes
2280,6.472395683401867e-240,1.0,0.0,1.0,Female,White,No,25-34,"$75,000 - 150,000",Rural,Yes,No,Alabama,Yes,No,Yes,Yes,TV (including cable),Republican,No,No,Undergraduate degree,No,Yes
2281,2.2957558566585056e-46,1.0,0.0,1.0,Female,White,No,25-34,"$35,000 - 75,000",Suburban,Yes,No,Washington,Yes,No,Yes,Yes,TV (including cable),Independent,Yes,Yes,Undergraduate degree,No,Yes
2282,1.8140864069495e-18,1.0,0.0,1.0,Female,White,No,18-24,"$75,000 - 150,000",Suburban,No,No,New York,Yes,No,No,Yes,"Print media (newspapers, journals)",Democrat,No,"NA (studying, retired, not in paid employment)",High school or GED,No,Yes
2283,2.884019723652285e-58,1.0,0.0,1.0,Female,White,No,25-34,"$75,000 - 150,000",Suburban,No,No,Minnesota,Yes,Yes,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,Yes,Undergraduate degree,Yes,Yes
2284,1.0,3.912635647857789e-134,1.0,0.0,Female,White,No,25-34,"> $150,000",Urban,Yes,No,Tennessee,Yes,Yes,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,Postgraduate degree,No,Yes
2285,1.0,1.0229332120123501e-82,1.0,0.0,Female,White,No,25-34,"$75,000 - 150,000",Suburban,No,No,Ohio,Yes,No,No,Yes,News apps or websites,Independent,No,No,Associate’s degree,Yes,Yes
2286,1.0,1.9878009439516867e-43,1.0,0.0,Female,White,No,18-24,"$75,000 - 150,000",Suburban,Yes,No,Nebraska,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,Undergraduate degree,No,Yes
2287,1.0,5.555619066512275e-22,1.0,0.0,Female,White,No,25-34,"$75,000 - 150,000",Rural,No,No,Kentucky,No,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,Yes,Yes,High school or GED,Yes,Yes
2288,1.0,9.208923695378178e-85,1.0,0.0,Female,White,No,18-24,"< $35,000",Rural,No,No,Missouri,No,No,Yes,Yes,Other,Other,No,No,High school or GED,Yes,No
2289,1.0,4.363499355628316e-137,1.0,0.0,Female,Black or African American,No,25-34,"$35,000 - 75,000",Urban,Yes,No,Virginia,Yes,No,Yes,Yes,TV (including cable),Democrat,No,No,High school or GED,No,Yes
2290,5.29520255211396e-57,1.0,0.0,1.0,Male,White,No,25-34,"< $35,000",Urban,No,No,Illinois,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,"NA (studying, retired, not in paid employment)",High school or GED,No,Yes
2291,1.0,3.95981279157487e-64,1.0,0.0,Female,White,No,25-34,"< $35,000",Suburban,No,No,Pennsylvania,No,No,No,Yes,Radio or podcasts,Independent,No,No,High school or GED,No,No
2292,1.0,6.444072944615376e-151,1.0,0.0,Female,White,No,25-34,"$35,000 - 75,000",Rural,No,No,Mississippi,Yes,Prefer not to answer,No,Yes,Do not read/listen/watch the news,Republican,No,No,Some college credits,No,No
2293,1.0,3.3142003383124506e-161,1.0,0.0,Female,White,No,18-24,"< $35,000",Suburban,No,No,North Caroline,Yes,No,No,Yes,Do not read/listen/watch the news,Republican,No,"NA (studying, retired, not in paid employment)",High school or GED,Yes,Yes
2294,2.582025681689838e-43,1.0,0.0,1.0,Male,White,No,25-34,"$35,000 - 75,000",Suburban,No,No,Idaho,No,Yes,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,Yes,Yes,High school or GED,No,Yes
2295,1.1527383600762859e-178,1.0,0.0,1.0,Female,White,No,25-34,"$35,000 - 75,000",Suburban,No,No,Massachusetts,Yes,No,No,Yes,Do not read/listen/watch the news,Republican,No,"NA (studying, retired, not in paid employment)",Postgraduate degree,No,Yes
2296,4.511987558084922e-239,1.0,0.0,1.0,Female,White,No,18-24,"< $35,000",Urban,No,No,Tennessee,No,No,No,No,TV (including cable),Other,No,No,High school or GED,No,No
2297,1.0,3.0300425833073367e-235,1.0,0.0,Female,White,No,25-34,"$35,000 - 75,000",Suburban,No,No,Oklahoma,No,No,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,Yes,Yes,High school or GED,No,Yes
2298,1.4647491072704456e-85,1.0,0.0,1.0,Male,White,No,25-34,"$35,000 - 75,000",Urban,No,No,South Carolina,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,Yes,Postgraduate degree,No,Yes
2299,1.0,4.055760252674693e-99,1.0,0.0,Male,White,No,18-24,"$35,000 - 75,000",Rural,No,No,Indiana,Yes,No,No,Yes,News apps or websites,Independent,No,"NA (studying, retired, not in paid employment)",Some college credits,No,No
2300,1.0,4.133532676181734e-118,1.0,0.0,Female,White,No,25-34,"$35,000 - 75,000",Suburban,No,No,North Caroline,No,Yes,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,Associate’s degree,No,Yes
2301,4.1704503514701945e-109,1.0,0.0,1.0,Female,White,No,18-24,"$35,000 - 75,000",Urban,No,No,Wisconsin,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,"NA (studying, retired, not in paid employment)","1 or more years of college credit, no degree",No,Yes
2302,3.2370859838313745e-143,1.0,0.0,1.0,Female,White,No,18-24,"< $35,000",Rural,No,No,West Virginia,Yes,No,No,Yes,Radio or podcasts,Independent,Yes,No,High school or GED,No,No
2303,0.13030757964044679,0.8696924203595533,0.0,1.0,Female,White,No,25-34,"$35,000 - 75,000",Suburban,No,No,Wisconsin,Yes,No,Yes,Yes,News apps or websites,Independent,No,Yes,Undergraduate degree,No,Yes
2304,2.347493149098238e-106,1.0,0.0,1.0,Female,White,No,25-34,"$35,000 - 75,000",Rural,No,No,North Caroline,Yes,No,Yes,Yes,News apps or websites,Republican,No,No,High school or GED,Yes,Yes
2305,1.863593671601965e-40,1.0,0.0,1.0,Female,White,No,25-34,"< $35,000",Urban,Yes,No,Michigan,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,High school or GED,No,Yes
2306,1.0,6.0018048330757074e-80,1.0,0.0,Female,White,No,18-24,"$35,000 - 75,000",Rural,No,No,New York,Yes,No,Yes,Yes,Do not read/listen/watch the news,Independent,No,"NA (studying, retired, not in paid employment)","1 or more years of college credit, no degree",No,No
2307,1.0,7.344629615489977e-204,1.0,0.0,Non-binary,White,No,25-34,"< $35,000",Rural,No,No,Wisconsin,Yes,Yes,Yes,Yes,News apps or websites,Other,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
2308,9.76437076895537e-143,1.0,0.0,1.0,Female,White,No,25-34,"$35,000 - 75,000",Rural,Yes,No,North Caroline,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,Undergraduate degree,No,Yes
2309,1.0,4.5479379905852885e-19,1.0,0.0,Female,White,No,25-34,"< $35,000",Suburban,No,No,Florida,Yes,Yes,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,"1 or more years of college credit, no degree",No,No
2310,1.0,6.634147228116848e-209,1.0,0.0,Male,White,No,25-34,"$35,000 - 75,000",Rural,No,No,South Carolina,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,Undergraduate degree,No,Yes
2311,1.0,1.890971170483987e-74,1.0,0.0,Male,White,No,18-24,"$35,000 - 75,000",Suburban,No,No,Arizona,Yes,Yes,No,Yes,TV (including cable),Democrat,No,No,Some college credits,No,Yes
2312,9.010710235522816e-77,1.0,0.0,1.0,Male,White,No,25-34,"< $35,000",Rural,No,No,California,No,No,No,No,Do not read/listen/watch the news,Republican,No,No,High school or GED,No,No
2313,1.0,4.538547622621185e-89,1.0,0.0,Male,White,No,25-34,"< $35,000",Suburban,No,No,Idaho,No,No,No,No,News apps or websites,Republican,No,Yes,High school or GED,No,Yes
2314,1.3092932627523273e-151,1.0,0.0,1.0,Female,White,No,25-34,"$35,000 - 75,000",Urban,No,No,California,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,Yes,Yes,Undergraduate degree,Yes,Yes
2315,1.0,9.968970399472718e-104,1.0,0.0,Male,White,No,25-34,"< $35,000",Suburban,No,No,Connecticut,Yes,No,No,Yes,TV (including cable),Republican,No,No,High school or GED,No,Yes
2316,2.3658200321581452e-150,1.0,0.0,1.0,Female,White,No,18-24,"$35,000 - 75,000",Urban,No,No,North Caroline,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,No,High school or GED,Yes,Yes
2317,1.0,7.136415863424126e-53,1.0,0.0,Female,White,No,25-34,"< $35,000",Rural,No,No,Texas,Yes,Yes,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,No,Some college credits,No,Yes
2318,0.9896899046292676,0.010310095370733362,1.0,0.0,Male,White,No,25-34,"$35,000 - 75,000",Urban,Yes,No,California,No,No,Yes,Yes,News apps or websites,Republican,No,No,High school or GED,No,Yes
2319,3.9965177335071453e-100,1.0,0.0,1.0,Male,White,No,25-34,"$35,000 - 75,000",Urban,No,No,Maryland,Yes,No,Yes,Yes,"Print media (newspapers, journals)",Democrat,No,Yes,Undergraduate degree,No,No
2320,1.0,1.197675419771811e-189,1.0,0.0,Male,White,No,25-34,"$35,000 - 75,000",Rural,No,No,Ohio,No,No,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,"1 or more years of college credit, no degree",No,No
2321,1.0,6.489453e-318,1.0,0.0,Male,White,No,25-34,"$35,000 - 75,000",Rural,Yes,No,Michigan,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,High school or GED,No,No
2322,1.0,5.884132966369731e-197,1.0,0.0,Female,White,No,25-34,"< $35,000",Rural,No,No,New York,Yes,No,Yes,Yes,News apps or websites,Independent,No,No,High school or GED,No,Yes
2323,1.2732239067746432e-37,1.0,0.0,1.0,Female,White,No,25-34,"< $35,000",Suburban,No,No,Ohio,Yes,No,No,Yes,TV (including cable),Republican,No,No,High school or GED,No,No
2324,1.0,2.732864980599629e-233,1.0,0.0,Male,White,No,25-34,"< $35,000",Suburban,No,No,Michigan,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Other,No,No,High school or GED,No,No
2325,1.0,1.8724727224738444e-211,1.0,0.0,Female,White,No,25-34,"< $35,000",Suburban,Yes,No,Oregon,No,No,No,Yes,TV (including cable),Independent,No,"NA (studying, retired, not in paid employment)",Some college credits,No,Yes
2326,3.345029939723648e-53,1.0,0.0,1.0,Male,White,No,18-24,"< $35,000",Rural,No,No,North Caroline,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,High school or GED,No,No
2327,1.0,8.11667168373419e-156,1.0,0.0,Male,White,No,25-34,"$35,000 - 75,000",Suburban,No,No,Oklahoma,No,No,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,Yes,High school or GED,No,Yes
2328,0.010163920646360897,0.989836079353639,0.0,1.0,Female,White,No,25-34,"< $35,000",Suburban,No,No,New York,Yes,No,No,Yes,TV (including cable),Democrat,No,"NA (studying, retired, not in paid employment)","1 or more years of college credit, no degree",No,Yes
2329,4.0875453732345e-15,0.999999999999996,0.0,1.0,Female,White,No,18-24,"$35,000 - 75,000",Suburban,No,No,Tennessee,Yes,Yes,Yes,Yes,News apps or websites,Democrat,No,"NA (studying, retired, not in paid employment)","1 or more years of college credit, no degree",No,Yes
2330,3.379154226299343e-44,1.0,0.0,1.0,Male,White,No,25-34,"$35,000 - 75,000",Urban,No,No,North Caroline,No,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,High school or GED,No,Yes
2331,0.9999999567267652,4.327323322486659e-08,1.0,0.0,Male,White,No,25-34,"$35,000 - 75,000",Urban,Yes,No,Idaho,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,High school or GED,No,Yes
2332,1.9239625965202167e-157,1.0,0.0,1.0,Female,White,No,18-24,"< $35,000",Suburban,No,No,Oklahoma,Yes,No,No,Yes,TV (including cable),Democrat,No,No,"1 or more years of college credit, no degree",No,Yes
2333,1.739804855987649e-126,1.0,0.0,1.0,Female,White,No,25-34,"$35,000 - 75,000",Suburban,No,No,Texas,Yes,No,Yes,Yes,Radio or podcasts,Independent,No,No,Undergraduate degree,No,Yes
2334,6.471669803335737e-79,1.0,0.0,1.0,Self-define,White,No,18-24,"< $35,000",Rural,No,No,Georgia,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,No,High school or GED,No,No
2335,1.0,7.0635025671419e-193,1.0,0.0,Female,White,No,25-34,"$35,000 - 75,000",Suburban,No,Yes,Colorado,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,Yes,"1 or more years of college credit, no degree",No,Yes
2336,1.0,9.53904927936485e-94,1.0,0.0,Female,White,No,25-34,"$35,000 - 75,000",Suburban,No,No,Michigan,Yes,No,Yes,No,News apps or websites,Democrat,No,Yes,Undergraduate degree,No,Yes
2337,3.356501024966009e-16,0.9999999999999996,0.0,1.0,Female,White,No,25-34,"< $35,000",Suburban,No,No,Pennsylvania,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,Yes,Undergraduate degree,No,Yes
2338,1.0,1.4830760056055235e-69,1.0,0.0,Female,White,No,25-34,"$35,000 - 75,000",Suburban,Yes,No,Ohio,Yes,No,No,Yes,TV (including cable),Republican,No,Yes,High school or GED,No,Yes
2339,1.0,8.444385543477468e-72,1.0,0.0,Female,White,No,25-34,"$35,000 - 75,000",Rural,No,No,Michigan,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,No,"1 or more years of college credit, no degree",No,Yes
2340,3.3798367421071605e-63,1.0,0.0,1.0,Female,White,No,25-34,"$35,000 - 75,000",Rural,Yes,No,Pennsylvania,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,Yes,Yes
2341,1.0,2.0896456535759957e-152,1.0,0.0,Female,White,No,25-34,"$35,000 - 75,000",Suburban,Yes,No,North Caroline,Yes,No,No,Yes,TV (including cable),Democrat,No,No,"1 or more years of college credit, no degree",Yes,Yes
2342,3.4552743844395585e-34,1.0,0.0,1.0,Female,White,No,18-24,"< $35,000",Suburban,No,No,Wisconsin,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,"NA (studying, retired, not in paid employment)",Some college credits,No,Yes
2343,4.203543621620078e-132,1.0,0.0,1.0,Female,White,No,25-34,"$35,000 - 75,000",Suburban,No,No,Utah,Yes,Yes,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,No,High school or GED,No,Yes
2344,2.812202531316158e-76,1.0,0.0,1.0,Female,White,No,25-34,"$35,000 - 75,000",Urban,No,No,Wisconsin,Yes,No,Yes,Yes,News apps or websites,Democrat,Yes,Yes,Undergraduate degree,No,Yes
2345,6.810863802970353e-182,1.0,0.0,1.0,Male,White,No,25-34,"< $35,000",Urban,No,No,California,Yes,No,Yes,No,Do not read/listen/watch the news,Republican,No,"NA (studying, retired, not in paid employment)",High school or GED,No,Yes
2346,2.4693525134277644e-79,1.0,0.0,1.0,Male,White,No,25-34,"$35,000 - 75,000",Urban,No,No,Michigan,Yes,No,No,Yes,Do not read/listen/watch the news,Independent,No,Yes,Associate’s degree,No,Yes
2347,1.6474738542651558e-24,1.0,0.0,1.0,Male,White,No,18-24,"< $35,000",Rural,No,No,Oklahoma,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,"NA (studying, retired, not in paid employment)","1 or more years of college credit, no degree",No,Yes
2348,5.68066733858533e-49,1.0,0.0,1.0,Female,White,No,18-24,"< $35,000",Suburban,No,No,Texas,Yes,No,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,Yes,"NA (studying, retired, not in paid employment)",High school or GED,Yes,No
2349,1.0,0.0,1.0,0.0,Male,White,No,25-34,"< $35,000",Urban,No,No,Indiana,Yes,Yes,Yes,Yes,TV (including cable),Democrat,No,Yes,High school or GED,No,Yes
2350,1.1335389203801256e-34,1.0,0.0,1.0,Male,White,No,25-34,"$35,000 - 75,000",Rural,Yes,No,Maryland,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,Associate’s degree,No,Yes
