,prob_0,prob_1,Class_0,Class_1,Gender,Race,Hispanic,Age,Income,Residence,Child,Assisted_Living,State,Vaccine,Chronic,Vulnerable_contact,Health_Insurance,News,Political,Self_employed,Remote,Education,Pregnant,Vehicle
1057,7.642811326012472e-20,1.0,0.0,1.0,Male,White,Yes,18-24,"$35,000 - 75,000",Urban,No,No,New York,Yes,No,No,Yes,TV (including cable),Democrat,No,Yes,Undergraduate degree,No,Yes
1058,0.9999996163220882,3.8367790967145937e-07,1.0,0.0,Male,White,No,25-34,"> $150,000",Urban,No,No,Washington,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,High school or GED,No,Yes
1059,7.011847420756961e-36,1.0,0.0,1.0,Male,White,No,25-34,"$75,000 - 150,000",Urban,No,No,Texas,No,No,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,Undergraduate degree,No,Yes
1060,1.0,2.2775382433503547e-34,1.0,0.0,Male,White,No,25-34,"> $150,000",Urban,Yes,No,California,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,Yes,Undergraduate degree,No,Yes
1061,1.0,4.63963252395126e-55,1.0,0.0,Male,White,No,18-24,"> $150,000",Suburban,No,No,Mississippi,Yes,No,No,Yes,TV (including cable),Democrat,No,Yes,Associate’s degree,No,No
1062,1.0,5.781627401021134e-245,1.0,0.0,Female,White,No,25-34,"$75,000 - 150,000",Suburban,Yes,No,Illinois,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,"NA (studying, retired, not in paid employment)",Some college credits,Yes,Yes
1063,1.0,2.5357732685946456e-70,1.0,0.0,Male,White,No,18-24,"> $150,000",Suburban,No,No,Minnesota,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,No,Some college credits,No,No
1064,1.0,1.577515731346949e-144,1.0,0.0,Female,White,No,18-24,"> $150,000",Urban,No,No,New York,Yes,Yes,Yes,Yes,TV (including cable),Democrat,Yes,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,No
1065,1.0,5.562676745136056e-94,1.0,0.0,Female,White,No,18-24,"> $150,000",Suburban,No,No,Maryland,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,"NA (studying, retired, not in paid employment)",High school or GED,No,Yes
1066,6.798613398057521e-99,1.0,0.0,1.0,Female,White,No,25-34,"> $150,000",Urban,No,No,Ohio,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,No,High school or GED,No,No
1067,1.0,7.457709426682338e-190,1.0,0.0,Female,White,No,25-34,"> $150,000",Suburban,No,No,Pennsylvania,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,Yes,Undergraduate degree,Yes,Yes
1068,1.0,7.762371790701887e-123,1.0,0.0,Female,White,No,25-34,"> $150,000",Suburban,No,No,Wisconsin,Yes,No,No,Yes,News apps or websites,Democrat,No,Yes,Undergraduate degree,No,Yes
1069,4.343726300756892e-95,1.0,0.0,1.0,Female,White,No,25-34,"> $150,000",Suburban,No,No,Colorado,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,Undergraduate degree,Yes,Yes
1070,1.0,3.623589503249367e-77,1.0,0.0,Male,White,No,25-34,"> $150,000",Urban,No,No,Illinois,Yes,No,Yes,Yes,News apps or websites,Republican,No,Yes,Undergraduate degree,No,No
1071,1.0,3.516064756682846e-227,1.0,0.0,Female,White,No,25-34,"> $150,000",Suburban,No,No,Washington,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,Yes,Postgraduate degree,No,Yes
1072,1.614080475259389e-13,0.9999999999998386,0.0,1.0,Female,White,No,18-24,"> $150,000",Suburban,No,No,Virginia,No,No,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,"NA (studying, retired, not in paid employment)",High school or GED,No,Yes
1073,6.155963445523774e-98,1.0,0.0,1.0,Female,White,No,25-34,"> $150,000",Suburban,Yes,No,California,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,Undergraduate degree,No,Yes
1074,1.0,3.268795688969377e-44,1.0,0.0,Male,White,No,25-34,"> $150,000",Urban,No,No,Minnesota,No,No,No,Yes,News apps or websites,Republican,Yes,No,Undergraduate degree,No,No
1075,1.0,7.78537375873562e-48,1.0,0.0,Male,White,No,25-34,"> $150,000",Suburban,Yes,No,Pennsylvania,No,No,No,Yes,TV (including cable),Republican,No,Yes,Undergraduate degree,No,Yes
1076,1.0,8.431651502689801e-24,1.0,0.0,Male,Black or African American,No,25-34,"> $150,000",Suburban,Yes,Yes,Texas,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,Yes,Yes,Postgraduate degree,No,Yes
1077,1.0,2.913642075095488e-85,1.0,0.0,Female,White,No,18-24,"> $150,000",Urban,No,No,Nebraska,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,Yes,No,"1 or more years of college credit, no degree",No,Yes
1078,3.1628036025510136e-121,1.0,0.0,1.0,Male,Black or African American,No,18-24,"$75,000 - 150,000",Suburban,No,No,Pennsylvania,Yes,No,No,Yes,TV (including cable),Democrat,Yes,Yes,High school or GED,No,No
1079,1.0,8.289877680012e-161,1.0,0.0,Female,White,No,25-34,"$35,000 - 75,000",Rural,Yes,No,New York,Yes,Yes,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,Yes,Yes,High school or GED,No,Yes
1080,8.633573195632438e-06,0.9999913664268043,0.0,1.0,Female,Self-define,No,25-34,"$75,000 - 150,000",Urban,Yes,No,Connecticut,No,No,No,Yes,Radio or podcasts,Independent,Yes,Yes,Postgraduate degree,No,Yes
1081,1.6711477003002604e-135,1.0,0.0,1.0,Female,Black or African American,No,18-24,"< $35,000",Urban,Yes,No,California,No,Yes,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,Yes,Yes,Associate’s degree,Yes,Yes
1082,1.0,1.6492698168187924e-89,1.0,0.0,Female,White,No,18-24,"< $35,000",Rural,No,No,Louisiana,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,No,"1 or more years of college credit, no degree",No,No
1083,1.0,7.759580245194876e-169,1.0,0.0,Female,Black or African American,No,18-24,"$35,000 - 75,000",Urban,Yes,No,Illinois,Yes,No,No,Yes,News apps or websites,Democrat,No,No,High school or GED,No,Yes
1084,0.0002745337256492363,0.9997254662743508,0.0,1.0,Female,White,No,18-24,"> $150,000",Suburban,No,No,Maryland,Yes,No,No,Yes,News apps or websites,Independent,Yes,Yes,High school or GED,No,No
1085,1.0,4.1527262684616184e-42,1.0,0.0,Female,White,No,18-24,"> $150,000",Suburban,No,No,North Caroline,Yes,Yes,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,Yes,Undergraduate degree,No,Yes
1086,6.324071740295093e-17,1.0,0.0,1.0,Female,White,Yes,18-24,"> $150,000",Suburban,No,No,New York,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
1087,1.2338379352499496e-77,1.0,0.0,1.0,Female,White,No,25-34,"$35,000 - 75,000",Rural,No,No,Arizona,No,No,No,No,Radio or podcasts,Republican,No,No,High school or GED,No,No
1088,1.0,1.2020063503643376e-118,1.0,0.0,Female,"Middle Eastern or North African,White",No,18-24,"$75,000 - 150,000",Urban,No,No,New York,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,No,"1 or more years of college credit, no degree",No,No
1089,1.0,8.445113382455395e-241,1.0,0.0,Non-binary,White,No,25-34,"$35,000 - 75,000",Urban,Yes,No,Arkansas,No,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,Yes,High school or GED,No,No
1090,1.0,1.1388676746665453e-261,1.0,0.0,Female,White,No,25-34,"$75,000 - 150,000",Suburban,No,No,California,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,Undergraduate degree,Yes,Yes
1091,1.0,2.845925026122699e-109,1.0,0.0,Female,Asian/Asian American,No,18-24,"$35,000 - 75,000",Suburban,No,No,Pennsylvania,Yes,No,Yes,Yes,Do not read/listen/watch the news,Independent,No,"NA (studying, retired, not in paid employment)",High school or GED,No,No
1092,1.0,1.8892721653359103e-122,1.0,0.0,Female,White,No,18-24,"$35,000 - 75,000",Rural,No,No,Louisiana,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,No,Some college credits,No,Yes
1093,3.6391265268711444e-75,1.0,0.0,1.0,Female,White,No,25-34,"$35,000 - 75,000",Suburban,No,No,Ohio,No,No,Yes,Yes,TV (including cable),Independent,No,No,Some college credits,No,Yes
1094,7.404216083488311e-19,1.0,0.0,1.0,Female,White,No,25-34,"< $35,000",Rural,Yes,No,Illinois,No,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Other,No,No,Associate’s degree,No,Yes
1095,1.0,3.7227970456468527e-66,1.0,0.0,Female,White,No,18-24,"< $35,000",Urban,No,No,Kentucky,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,No,High school or GED,No,No
1096,1.0,3.588486181094588e-200,1.0,0.0,Female,Black or African American,Yes,18-24,"$35,000 - 75,000",Urban,No,No,New York,Yes,No,Yes,Yes,TV (including cable),Independent,No,No,"1 or more years of college credit, no degree",No,No
1097,1.0,1.5436294054175487e-152,1.0,0.0,Female,Black or African American,Yes,18-24,"< $35,000",Urban,No,No,Texas,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,Yes,High school or GED,No,Yes
1098,1.0,5.36584037930709e-31,1.0,0.0,Female,American Indian or Native American or Alaskan Native,Yes,18-24,"$35,000 - 75,000",Rural,Yes,Yes,Missouri,Yes,Yes,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,Yes,Yes,High school or GED,No,Yes
1099,1.0,5.111093901066853e-76,1.0,0.0,Female,Native Hawaiian or Pacific Islander,No,25-34,"$35,000 - 75,000",Suburban,Yes,Yes,Hawai'i,No,No,Yes,No,"Print media (newspapers, journals)",Republican,No,Yes,"1 or more years of college credit, no degree",Yes,No
1100,1.0,0.0,1.0,0.0,Female,"Korean,White",No,18-24,"$75,000 - 150,000",Suburban,No,No,Texas,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,Yes,"1 or more years of college credit, no degree",No,Yes
1101,1.0,7.202885287842109e-141,1.0,0.0,Female,Black or African American,Yes,18-24,"$35,000 - 75,000",Rural,Yes,Yes,California,Yes,Yes,Yes,No,TV (including cable),Democrat,Yes,Yes,Postgraduate degree,Yes,Yes
1102,1.0,2.7822633659383415e-94,1.0,0.0,Female,American Indian or Native American or Alaskan Native,No,18-24,"$35,000 - 75,000",Urban,No,No,North Dakota,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,"NA (studying, retired, not in paid employment)",Some college credits,No,No
1103,1.0,4.042543685669603e-78,1.0,0.0,Female,"American Indian or Native American or Alaskan Native,Filipino",No,18-24,"$35,000 - 75,000",Suburban,No,No,California,No,Yes,Yes,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,No,Some college credits,No,No
1104,1.0,5.357866388771512e-259,1.0,0.0,Female,Asian/Asian American,No,18-24,"< $35,000",Suburban,No,No,Alabama,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,"NA (studying, retired, not in paid employment)",High school or GED,No,Yes
1105,1.2465555333782787e-08,0.9999999875344446,0.0,1.0,Female,"Asian/Asian American,White",No,18-24,"< $35,000",Suburban,No,No,Georgia,Yes,Yes,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,High school or GED,No,Yes
1106,1.0,4.043455157551733e-43,1.0,0.0,Female,Asian Indian,Yes,18-24,"< $35,000",Suburban,No,No,Illinois,No,No,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,No,Some college credits,No,No
1107,1.0,5.978171381638131e-197,1.0,0.0,Female,White,No,18-24,"$35,000 - 75,000",Urban,No,No,Ohio,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Other,No,No,High school or GED,No,No
1108,1.0,2.1536193773611924e-231,1.0,0.0,Female,"American Indian or Native American or Alaskan Native,White",No,18-24,"$35,000 - 75,000",Urban,No,No,Florida,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,Some college credits,No,Yes
1109,1.0,1.5455259289425993e-22,1.0,0.0,Female,Asian/Asian American,No,18-24,"< $35,000",Suburban,Yes,No,Colorado,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,Yes,Yes,Some college credits,No,Yes
1110,3.128091801350693e-54,1.0,0.0,1.0,Female,White,No,25-34,"$75,000 - 150,000",Urban,No,No,Louisiana,No,No,No,Yes,Do not read/listen/watch the news,Republican,Yes,Yes,Associate’s degree,No,Yes
1111,6.768236130037056e-144,1.0,0.0,1.0,Female,White,No,25-34,"> $150,000",Suburban,No,No,Florida,No,No,No,Yes,TV (including cable),Republican,No,Yes,Postgraduate degree,No,Yes
1112,8.41483772925576e-30,1.0,0.0,1.0,Female,"Asian/Asian American,Japanese",No,25-34,"$75,000 - 150,000",Suburban,No,Yes,New York,Yes,Yes,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,Yes,Associate’s degree,No,Yes
1113,1.0,1.339788224332368e-248,1.0,0.0,Female,Black or African American,No,18-24,"< $35,000",Rural,No,No,North Caroline,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,No,High school or GED,No,No
1114,1.0,2.395215903203345e-167,1.0,0.0,Female,"Black or African American,White",No,18-24,"< $35,000",Suburban,No,No,Indiana,Yes,No,No,Yes,Radio or podcasts,Democrat,Yes,No,High school or GED,No,No
1115,1.0,4.835507279902717e-38,1.0,0.0,Female,White,No,18-24,"< $35,000",Suburban,No,No,Maryland,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,Yes,Yes,"1 or more years of college credit, no degree",No,Yes
1116,8.858418282774107e-92,1.0,0.0,1.0,Female,White,No,25-34,"< $35,000",Rural,Yes,No,Maine,No,No,No,Yes,Do not read/listen/watch the news,Republican,No,"NA (studying, retired, not in paid employment)",High school or GED,No,No
1117,0.9966980287792646,0.003301971220734997,1.0,0.0,Female,Prefer not to answer,Yes,18-24,"< $35,000",Suburban,No,No,Minnesota,No,Yes,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,No,Some college credits,No,Yes
1118,2.9007951730852414e-96,1.0,0.0,1.0,Female,White,No,18-24,"$35,000 - 75,000",Suburban,Yes,No,California,Yes,No,No,Yes,News apps or websites,Republican,Yes,Yes,Associate’s degree,Yes,Yes
1119,1.0,2.157408621775437e-40,1.0,0.0,Female,"Black or African American,White",No,18-24,"> $150,000",Suburban,Yes,Yes,Florida,No,Yes,No,Yes,TV (including cable),Republican,Yes,No,Some college credits,No,Yes
1120,1.013702676001108e-34,1.0,0.0,1.0,Female,Black or African American,No,18-24,"$75,000 - 150,000",Urban,No,No,California,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,"NA (studying, retired, not in paid employment)","1 or more years of college credit, no degree",No,No
1121,1.0,3.0502484953759827e-135,1.0,0.0,Female,Self-define,Yes,18-24,"> $150,000",Urban,Yes,No,California,Yes,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,"NA (studying, retired, not in paid employment)",Associate’s degree,No,No
1122,1.0,2.284184179066784e-146,1.0,0.0,Non-binary,American Indian or Native American or Alaskan Native,No,18-24,"< $35,000",Urban,Yes,No,Kentucky,Yes,No,No,Yes,News apps or websites,Independent,No,No,"1 or more years of college credit, no degree",No,Yes
1123,0.1314197910279444,0.8685802089720556,0.0,1.0,Female,White,No,18-24,"$75,000 - 150,000",Suburban,No,No,Texas,Yes,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,"NA (studying, retired, not in paid employment)",Associate’s degree,No,Yes
1124,2.450128031838177e-27,1.0,0.0,1.0,Female,White,No,18-24,"$75,000 - 150,000",Rural,No,No,Pennsylvania,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,High school or GED,No,Yes
1125,2.4977763902285363e-12,0.9999999999975022,0.0,1.0,Female,White,No,18-24,"$35,000 - 75,000",Urban,No,No,Ohio,Yes,No,No,Yes,"Print media (newspapers, journals)",Independent,No,"NA (studying, retired, not in paid employment)",High school or GED,Yes,No
1126,1.0,8.550923943987141e-251,1.0,0.0,Female,White,No,18-24,"$75,000 - 150,000",Suburban,No,No,Virginia,Yes,Yes,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,Yes,"NA (studying, retired, not in paid employment)",High school or GED,No,Yes
1127,1.8152005846410072e-136,1.0,0.0,1.0,Female,Black or African American,No,18-24,"> $150,000",Suburban,No,No,Louisiana,No,Yes,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,Yes,High school or GED,No,No
1128,1.0,1.2315140217276097e-147,1.0,0.0,Female,Black or African American,No,18-24,"$35,000 - 75,000",Suburban,Yes,No,Florida,No,Yes,Yes,Yes,Radio or podcasts,Independent,Yes,Yes,High school or GED,Yes,Yes
1129,0.9640244744354372,0.035975525564563036,1.0,0.0,Female,"Black or African American,American Indian or Native American or Alaskan Native",No,18-24,"< $35,000",Suburban,No,No,Virginia,Yes,No,No,Yes,Do not read/listen/watch the news,Democrat,No,No,High school or GED,No,No
1130,1.0,6.450503564425618e-204,1.0,0.0,Female,"Middle Eastern or North African,White",No,18-24,"< $35,000",Rural,Yes,No,North Caroline,No,No,No,Yes,TV (including cable),Democrat,No,Yes,High school or GED,No,Yes
1131,1.0,2.3716938732467775e-52,1.0,0.0,Female,White,Yes,18-24,"< $35,000",Rural,No,No,Alabama,Yes,No,No,Yes,TV (including cable),Independent,No,"NA (studying, retired, not in paid employment)",High school or GED,No,No
1132,1.0,2.8780493090543435e-105,1.0,0.0,Female,Asian/Asian American,Yes,18-24,"$75,000 - 150,000",Suburban,Yes,No,Texas,Yes,No,Yes,Yes,TV (including cable),Democrat,No,Yes,Associate’s degree,No,Yes
1133,1.0,7.812988812891487e-33,1.0,0.0,Female,Black or African American,No,18-24,"< $35,000",Rural,No,No,Mississippi,Yes,No,Yes,Yes,TV (including cable),Democrat,No,Yes,"1 or more years of college credit, no degree",No,Yes
1134,1.0,4.0590730104825e-64,1.0,0.0,Female,Black or African American,No,18-24,"< $35,000",Rural,No,No,Pennsylvania,No,No,No,Yes,News apps or websites,Independent,No,"NA (studying, retired, not in paid employment)",High school or GED,No,No
1135,1.0,1.8179331906980196e-122,1.0,0.0,Female,Black or African American,No,18-24,"$35,000 - 75,000",Urban,No,No,Texas,No,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,No,No,High school or GED,No,Yes
1136,1.0,4.00203241591842e-22,1.0,0.0,Female,White,No,25-34,"$35,000 - 75,000",Urban,No,No,North Dakota,Yes,No,No,Yes,TV (including cable),Democrat,No,"NA (studying, retired, not in paid employment)",Undergraduate degree,No,Yes
1137,6.177204920560342e-128,1.0,0.0,1.0,Female,American Indian or Native American or Alaskan Native,No,18-24,"< $35,000",Rural,Yes,No,Tennessee,No,No,Yes,No,News apps or websites,Other,No,No,High school or GED,No,Yes
1138,5.712082583277607e-07,0.9999994287917416,0.0,1.0,Female,Black or African American,No,18-24,"$35,000 - 75,000",Urban,No,No,Arizona,Yes,No,No,No,TV (including cable),Other,No,No,"1 or more years of college credit, no degree",No,Yes
1139,2.020232639392933e-24,1.0,0.0,1.0,Female,White,No,18-24,"< $35,000",Suburban,No,No,Texas,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Other,No,No,High school or GED,Yes,No
1140,1.0,6.893712297552642e-302,1.0,0.0,Female,White,No,25-34,"$35,000 - 75,000",Rural,Yes,No,Pennsylvania,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Independent,No,Yes,"1 or more years of college credit, no degree",No,Yes
1141,1.0,2.655464529780321e-28,1.0,0.0,Female,Black or African American,No,18-24,"$35,000 - 75,000",Suburban,No,No,Virginia,No,No,No,No,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Democrat,Yes,Yes,"1 or more years of college credit, no degree",No,Yes
1142,2.1632789798433878e-82,1.0,0.0,1.0,Female,White,No,18-24,"$35,000 - 75,000",Urban,Yes,No,Montana,Yes,Yes,No,Yes,"Print media (newspapers, journals)",Republican,Yes,Yes,High school or GED,No,Yes
1143,7.538368010383818e-129,1.0,0.0,1.0,Female,White,No,25-34,"< $35,000",Rural,Yes,No,North Caroline,No,No,No,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,No,High school or GED,No,Yes
1144,5.0519999745775704e-18,1.0,0.0,1.0,Female,White,No,18-24,"< $35,000",Suburban,Yes,No,Florida,No,No,Yes,Yes,"Social media (Instagram, Facebook, X (Twitter), TikTok)",Republican,No,"NA (studying, retired, not in paid employment)",Associate’s degree,No,Yes
1145,1.468536087156959e-09,0.9999999985314638,0.0,1.0,Female,Black or African American,No,18-24,"$75,000 - 150,000",Suburban,No,No,Texas,Yes,No,No,Yes,Do not read/listen/watch the news,Democrat,No,Yes,Associate’s degree,No,No
1146,1.0,3.0003791490062604e-175,1.0,0.0,Female,Black or African American,No,18-24,"$75,000 - 150,000",Urban,No,No,Georgia,No,No,No,No,Do not read/listen/watch the news,Independent,Yes,Yes,High school or GED,No,No
